date,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Igualada,4.285714285714286,4.285714285714286,4.285714285714286,10,17.142857142857142,20,21.42857142857143,34.285714285714285,34.285714285714285,40,45.714285714285715,51.42857142857143,58.57142857142858,61.42857142857143,71.42857142857143,81.42857142857143,87.14285714285715,88.57142857142858,95.71428571428572,107.14285714285715
Barcelona,0.06063255519533081,0.06063255519533081,0.10105425865888469,0.10105425865888469,0.12126511039066162,0.46484958983086955,0.646747255416862,0.9094883279299621,1.616868138542155,2.6678324285945556,3.476266497865633,4.810182712162911,8.023708137515444,10.671329714378222,14.167807063975633,17.15901312027862,19.826845548873177,23.121214381152814,27.506969206948412,29.89184971129809
Girona,,,,,,0.11905328825182153,0.11905328825182153,0.23810657650364306,0.4762131530072861,1.3095861707700367,1.6667460355255013,3.3334920710510025,3.809705224058289,4.4049716653173965,5.47645125958379,6.666984142102005,7.02414400685747,7.85751702462022,9.881422924901186,11.429115672174866
Central-sin-Igua,,,,,,0.22639441983034003,0.9055776793213601,1.3583665189820402,2.03754977847306,3.1695218776247605,4.07509955694612,5.433466075928161,6.339043755249521,7.923804694061901,9.734960052704622,12.225298670838361,14.489242869141762,15.394820548463121,17.885159166596864,23.318625242525023
Lleida-Pir,,,,,,0.2332541046891073,0.4665082093782146,0.6997623140673218,0.6997623140673218,0.6997623140673218,1.1662705234455364,1.8660328375128583,3.0323033609583945,4.6650820937821456,6.297860826605897,8.397147768807862,9.330164187564291,10.26318060632072,11.662705234455364,12.828975757900901
Tarragona,,,,,,0.16852294692706832,0.16852294692706832,0.16852294692706832,0.16852294692706832,0.33704589385413664,0.505568840781205,0.6740917877082733,0.6740917877082733,1.3481835754165465,1.8537524161977517,2.696367150833093,3.201935991614298,4.04455072624964,4.718642513957913,6.06682608937446
Ebre,,,,,,,,0.5492393035645631,0.5492393035645631,0.5492393035645631,0.5492393035645631,0.5492393035645631,0.5492393035645631,0.5492393035645631,1.0984786071291261,1.0984786071291261,1.0984786071291261,1.0984786071291261,2.1969572142582523,2.7461965178228156
Perpignan,,,,,,,,0.21076947720738876,1.0538473860369437,1.0538473860369437,1.0538473860369437,1.2646168632443324,1.4753863404517213,1.4753863404517213,1.68615581765911,1.8969252948664987,1.8969252948664987,2.318464249281276,2.529233726488665,2.9507726809034427
